#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000002l:10032140-10033798   -            553 14127at3193          -            538   5.4e-44  149.2   0.6   2   3   9.9e-11   1.4e-09   35.6   0.0   199   308   317   428   316   435 0.94 -
h1tg000002l:10032140-10033798   -            553 14127at3193          -            538   5.4e-44  149.2   0.6   3   3   5.8e-13   8.5e-12   42.9   0.0   231   350   418   542   415   550 0.84 -
h1tg000015l:14047345-14049369   -            675 14127at3193          -            538   6.9e-44  148.9  12.8   1   4   3.7e-21   5.4e-20   70.0   0.5   107   358     6   256     2   261 0.91 -
h1tg000015l:14047345-14049369   -            675 14127at3193          -            538   6.9e-44  148.9  12.8   2   4   0.00039    0.0057   13.8   0.1   232   282   260   310   246   316 0.90 -
h1tg000015l:14047345-14049369   -            675 14127at3193          -            538   6.9e-44  148.9  12.8   3   4   2.3e-13   3.3e-12   44.3   0.2   191   334   356   500   347   502 0.91 -
h1tg000015l:14047345-14049369   -            675 14127at3193          -            538   6.9e-44  148.9  12.8   4   4     0.093       1.4    6.0   0.0   178   233   577   637   553   668 0.72 -
h1tg000001l:102723463-102725973 -            837 14127at3193          -            538   9.9e-44  148.3   1.9   1   5     9e-18   1.3e-16   58.8   0.0   197   412   140   354   109   362 0.87 -
h1tg000001l:102723463-102725973 -            837 14127at3193          -            538   9.9e-44  148.3   1.9   2   5   0.00011    0.0016   15.6   0.2   189   279   369   455   360   461 0.80 -
h1tg000001l:102723463-102725973 -            837 14127at3193          -            538   9.9e-44  148.3   1.9   3   5   4.4e-06   6.4e-05   20.2   0.1   204   280   485   557   460   571 0.84 -
h1tg000001l:102723463-102725973 -            837 14127at3193          -            538   9.9e-44  148.3   1.9   4   5       0.1       1.5    5.8   0.0    89   119   577   607   561   615 0.82 -
h1tg000001l:102723463-102725973 -            837 14127at3193          -            538   9.9e-44  148.3   1.9   5   5   2.1e-11   3.1e-10   37.8   0.0   200   340   613   754   609   776 0.87 -
h1tg000002l:3391331-3393415     -            695 14127at3193          -            538   1.2e-43  148.1   0.4   1   2   4.5e-12   6.5e-11   40.0   0.0   199   305   165   274   143   290 0.84 -
h1tg000002l:3391331-3393415     -            695 14127at3193          -            538   1.2e-43  148.1   0.4   2   2   6.9e-32     1e-30  105.4   0.8   148   415   351   628   325   635 0.86 -
h1tg000009l:11903899-11905724   -            488 14127at3193          -            538   2.7e-43  146.9   5.2   1   2     1e-24   1.5e-23   81.7   0.2   234   409   133   320   101   321 0.85 -
h1tg000009l:11903899-11905724   -            488 14127at3193          -            538   2.7e-43  146.9   5.2   2   2   9.1e-23   1.3e-21   75.3   0.9   106   349   221   469   218   485 0.85 -
h1tg000002l:7219350-7221590     -            747 14127at3193          -            538     3e-43  146.8   1.5   1   3   3.3e-13   4.9e-12   43.7   0.0   178   362   128   329   117   333 0.75 -
h1tg000002l:7219350-7221590     -            747 14127at3193          -            538     3e-43  146.8   1.5   2   3   4.2e-28   6.1e-27   92.9   0.2   200   407   381   599   371   599 0.89 -
h1tg000002l:7219350-7221590     -            747 14127at3193          -            538     3e-43  146.8   1.5   3   3      0.77        11    2.9   0.0   371   407   651   687   641   700 0.76 -
h1tg000008l:59692771-59694933   -            721 14127at3193          -            538   6.8e-43  145.6   4.5   1   3   3.1e-23   4.6e-22   76.8   0.0   252   435   171   357   162   358 0.90 -
h1tg000008l:59692771-59694933   -            721 14127at3193          -            538   6.8e-43  145.6   4.5   2   3   2.7e-18     4e-17   60.5   0.4   169   425   336   598   332   602 0.88 -
h1tg000008l:59692771-59694933   -            721 14127at3193          -            538   6.8e-43  145.6   4.5   3   3    0.0007      0.01   13.0   0.1   339   417   613   695   603   710 0.73 -
h1tg000001l:81409125-81411215   -            697 14127at3193          -            538   1.2e-42  144.8  11.6   1   7       5.5        80    0.1   0.0   232   259    61    88    50    92 0.86 -
h1tg000001l:81409125-81411215   -            697 14127at3193          -            538   1.2e-42  144.8  11.6   2   7      0.44       6.4    3.7   0.0   232   257    92   117    89   120 0.92 -
h1tg000001l:81409125-81411215   -            697 14127at3193          -            538   1.2e-42  144.8  11.6   3   7   3.6e-09   5.2e-08   30.4   0.1   232   358   123   251   119   252 0.85 -
h1tg000001l:81409125-81411215   -            697 14127at3193          -            538   1.2e-42  144.8  11.6   4   7   8.2e-11   1.2e-09   35.9   0.4   152   279   187   302   174   315 0.85 -
h1tg000001l:81409125-81411215   -            697 14127at3193          -            538   1.2e-42  144.8  11.6   5   7    0.0061     0.089    9.9   0.0    83   122   317   356   305   357 0.85 -
h1tg000001l:81409125-81411215   -            697 14127at3193          -            538   1.2e-42  144.8  11.6   6   7   2.2e-17   3.2e-16   57.5   0.2   231   403   355   528   351   534 0.88 -
h1tg000001l:81409125-81411215   -            697 14127at3193          -            538   1.2e-42  144.8  11.6   7   7   7.7e-06   0.00011   19.4   0.0   230   314   523   608   522   641 0.89 -
h1tg000001l:3567056-3568615     -            520 14127at3193          -            538   2.1e-42  144.0   0.3   1   2   2.3e-14   3.4e-13   47.5   0.8   178   360    79   267    57   271 0.83 -
h1tg000001l:3567056-3568615     -            520 14127at3193          -            538   2.1e-42  144.0   0.3   2   2   1.9e-28   2.8e-27   94.1   0.0   154   391   270   510   266   515 0.88 -
h1tg000015l:7493645-7496485     -            947 14127at3193          -            538   2.3e-42  143.8   6.3   1   5   7.8e-05    0.0011   16.1   0.1    89   277    15   203     4   256 0.73 -
h1tg000015l:7493645-7496485     -            947 14127at3193          -            538   2.3e-42  143.8   6.3   2   5   1.9e-10   2.8e-09   34.6   1.1   150   279   261   382   250   389 0.82 -
h1tg000015l:7493645-7496485     -            947 14127at3193          -            538   2.3e-42  143.8   6.3   3   5   3.4e-15     5e-14   50.3   0.0   220   422   394   595   386   600 0.87 -
h1tg000015l:7493645-7496485     -            947 14127at3193          -            538   2.3e-42  143.8   6.3   4   5       1.3        19    2.2   0.1    90   121   607   638   584   651 0.56 -
h1tg000015l:7493645-7496485     -            947 14127at3193          -            538   2.3e-42  143.8   6.3   5   5   1.5e-11   2.3e-10   38.2   0.0   215   359   657   805   638   816 0.83 -
h1tg000016l:38869021-38870082   -            354 14127at3193          -            538   2.8e-42  143.6   4.5   1   2   5.3e-23   7.8e-22   76.1   1.2   213   409     9   214     3   216 0.87 -
h1tg000016l:38869021-38870082   -            354 14127at3193          -            538   2.8e-42  143.6   4.5   2   2   4.5e-23   6.5e-22   76.3   0.1   204   361   177   341   176   354 0.88 -
h1tg000019l:29236717-29238855   -            713 14127at3193          -            538   3.1e-42  143.4   6.6   1   5   1.2e-10   1.8e-09   35.3   0.0   270   423     2   158     1   163 0.81 -
h1tg000019l:29236717-29238855   -            713 14127at3193          -            538   3.1e-42  143.4   6.6   2   5   0.00036    0.0053   13.9   0.0   231   279   197   245   187   251 0.91 -
h1tg000019l:29236717-29238855   -            713 14127at3193          -            538   3.1e-42  143.4   6.6   3   5   5.2e-08   7.7e-07   26.6   0.3   192   280   364   448   353   456 0.92 -
h1tg000019l:29236717-29238855   -            713 14127at3193          -            538   3.1e-42  143.4   6.6   4   5       9.6   1.4e+02   -0.7   0.0    69   109   457   497   447   500 0.77 -
h1tg000019l:29236717-29238855   -            713 14127at3193          -            538   3.1e-42  143.4   6.6   5   5   1.8e-14   2.6e-13   47.9   0.0   195   317   499   622   481   667 0.89 -
h1tg000012l:2211416-2213875     -            820 14127at3193          -            538     5e-42  142.7  15.4   1   5   9.8e-14   1.4e-12   45.5   0.4   258   418    37   196    22   203 0.87 -
h1tg000012l:2211416-2213875     -            820 14127at3193          -            538     5e-42  142.7  15.4   2   5   8.9e-05    0.0013   15.9   0.1   227   278   204   255   194   260 0.87 -
h1tg000012l:2211416-2213875     -            820 14127at3193          -            538     5e-42  142.7  15.4   3   5   9.8e-05    0.0014   15.8   0.0   200   259   449   508   443   511 0.87 -
h1tg000012l:2211416-2213875     -            820 14127at3193          -            538     5e-42  142.7  15.4   4   5   1.5e-07   2.2e-06   25.1   0.0   231   293   511   573   509   611 0.78 -
h1tg000012l:2211416-2213875     -            820 14127at3193          -            538     5e-42  142.7  15.4   5   5    0.0023     0.034   11.3   0.3   158   232   615   685   606   698 0.78 -
h1tg000007l:458557-460866       -            770 14127at3193          -            538   5.6e-42  142.5  13.1   1   8     0.001     0.015   12.5   0.2   230   260    44    74     9   104 0.73 -
h1tg000007l:458557-460866       -            770 14127at3193          -            538   5.6e-42  142.5  13.1   2   8       2.6        38    1.2   0.0    88   120   114   146    89   149 0.83 -
h1tg000007l:458557-460866       -            770 14127at3193          -            538   5.6e-42  142.5  13.1   3   8   1.3e-05   0.00019   18.7   0.1   230   278   146   194   127   202 0.92 -
h1tg000007l:458557-460866       -            770 14127at3193          -            538   5.6e-42  142.5  13.1   4   8         2        29    1.6   0.1    66   118   193   245   190   248 0.85 -
h1tg000007l:458557-460866       -            770 14127at3193          -            538   5.6e-42  142.5  13.1   5   8   3.3e-07   4.8e-06   24.0   0.3   231   280   248   297   239   315 0.92 -
h1tg000007l:458557-460866       -            770 14127at3193          -            538   5.6e-42  142.5  13.1   6   8   0.00031    0.0046   14.1   0.0   339   409   326   394   309   409 0.81 -
h1tg000007l:458557-460866       -            770 14127at3193          -            538   5.6e-42  142.5  13.1   7   8   1.8e-16   2.6e-15   54.5   0.6    85   278   414   598   405   598 0.89 -
h1tg000007l:458557-460866       -            770 14127at3193          -            538   5.6e-42  142.5  13.1   8   8   7.2e-14     1e-12   45.9   0.0   197   359   552   715   552   724 0.88 -
h1tg000005l:65305079-65306383   -            435 14127at3193          -            538   5.9e-42  142.5   0.8   1   4     1e-09   1.5e-08   32.2   0.0   200   278   105   184   102   188 0.94 -
h1tg000005l:65305079-65306383   -            435 14127at3193          -            538   5.9e-42  142.5   0.8   2   4   5.7e-23   8.3e-22   76.0   0.1   298   451   172   326   172   327 0.91 -
h1tg000005l:65305079-65306383   -            435 14127at3193          -            538   5.9e-42  142.5   0.8   3   4     0.014      0.21    8.6   0.0   199   238   315   354   310   360 0.89 -
h1tg000005l:65305079-65306383   -            435 14127at3193          -            538   5.9e-42  142.5   0.8   4   4   3.1e-05   0.00045   17.5   0.0   197   270   355   428   353   434 0.89 -
h1tg000005l:10332506-10333606   -            367 14127at3193          -            538   7.5e-42  142.1   0.1   1   2   1.6e-24   2.4e-23   81.1   0.0   165   373    26   241    21   242 0.90 -
h1tg000005l:10332506-10333606   -            367 14127at3193          -            538   7.5e-42  142.1   0.1   2   2   3.5e-20   5.1e-19   66.8   0.1   217   358   218   365   216   367 0.88 -
h1tg000019l:25971687-25974014   -            776 14127at3193          -            538   1.3e-41  141.4  10.6   1   5     2e-15   2.9e-14   51.1   0.1   166   421     7   254     3   257 0.84 -
h1tg000019l:25971687-25974014   -            776 14127at3193          -            538   1.3e-41  141.4  10.6   2   5   9.5e-11   1.4e-09   35.6   1.7    63   260   164   365   162   368 0.92 -
h1tg000019l:25971687-25974014   -            776 14127at3193          -            538   1.3e-41  141.4  10.6   3   5   5.5e-08     8e-07   26.5   0.6   191   282   331   418   320   431 0.81 -
h1tg000019l:25971687-25974014   -            776 14127at3193          -            538   1.3e-41  141.4  10.6   4   5       2.8        41    1.1   0.0   214   259   420   465   415   468 0.88 -
h1tg000019l:25971687-25974014   -            776 14127at3193          -            538   1.3e-41  141.4  10.6   5   5     1e-14   1.5e-13   48.7   0.2   197   314   469   587   434   641 0.82 -
h1tg000002l:15295246-15296964   -            573 14127at3193          -            538   1.3e-41  141.4   0.9   1   4   3.2e-15   4.7e-14   50.4   0.0   262   418    51   208    13   210 0.84 -
h1tg000002l:15295246-15296964   -            573 14127at3193          -            538   1.3e-41  141.4   0.9   2   4   1.2e-11   1.7e-10   38.6   0.1   158   281   190   301   190   315 0.94 -
h1tg000002l:15295246-15296964   -            573 14127at3193          -            538   1.3e-41  141.4   0.9   3   4     0.017      0.25    8.4   0.4    89   124   315   355   305   364 0.78 -
h1tg000002l:15295246-15296964   -            573 14127at3193          -            538   1.3e-41  141.4   0.9   4   4   1.1e-13   1.6e-12   45.4   0.0   193   356   349   515   347   525 0.85 -
h1tg000012l:11192957-11194567   -            537 14127at3193          -            538   1.8e-41  140.9   1.6   1   2   5.4e-23   7.8e-22   76.1   0.1   237   429   126   325   103   328 0.89 -
h1tg000012l:11192957-11194567   -            537 14127at3193          -            538   1.8e-41  140.9   1.6   2   2   2.5e-08   3.7e-07   27.6   0.1   199   298   403   503   403   536 0.90 -
h1tg000008l:72726365-72730301   -            511 14127at3193          -            538   2.1e-41  140.7   0.7   1   3   3.1e-09   4.5e-08   30.7   0.0   308   394   128   218   119   223 0.85 -
h1tg000008l:72726365-72730301   -            511 14127at3193          -            538   2.1e-41  140.7   0.7   2   3   5.9e-22   8.6e-21   72.6   0.1   252   419   209   399   208   402 0.83 -
h1tg000008l:72726365-72730301   -            511 14127at3193          -            538   2.1e-41  140.7   0.7   3   3   3.7e-15   5.5e-14   50.2   0.1   156   283   343   466   333   492 0.79 -
h1tg000002l:19682411-19683505   -            365 14127at3193          -            538   2.2e-41  140.6   4.3   1   3   8.3e-13   1.2e-11   42.4   0.5   268   408     2   156     1   157 0.78 -
h1tg000002l:19682411-19683505   -            365 14127at3193          -            538   2.2e-41  140.6   4.3   2   3     1e-18   1.5e-17   61.9   0.2   296   423   109   241   107   243 0.87 -
h1tg000002l:19682411-19683505   -            365 14127at3193          -            538   2.2e-41  140.6   4.3   3   3   1.9e-15   2.8e-14   51.1   0.0   215   318   236   342   234   363 0.89 -
h1tg000008l:65005272-65007131   -            620 14127at3193          -            538   2.8e-41  140.3  14.8   1   7   7.4e-05    0.0011   16.2   0.0   231   260    31    60    15    63 0.88 -
h1tg000008l:65005272-65007131   -            620 14127at3193          -            538   2.8e-41  140.3  14.8   2   7   1.4e-07     2e-06   25.2   0.2   231   310    62   136    60   139 0.87 -
h1tg000008l:65005272-65007131   -            620 14127at3193          -            538   2.8e-41  140.3  14.8   3   7      0.99        15    2.6   0.0   231   258   124   151   120   182 0.75 -
h1tg000008l:65005272-65007131   -            620 14127at3193          -            538   2.8e-41  140.3  14.8   4   7     4e-06   5.9e-05   20.4   0.1   191   259   181   245   167   249 0.83 -
h1tg000008l:65005272-65007131   -            620 14127at3193          -            538   2.8e-41  140.3  14.8   5   7     4e-15   5.8e-14   50.1   0.4   231   352   248   362   246   372 0.92 -
h1tg000008l:65005272-65007131   -            620 14127at3193          -            538   2.8e-41  140.3  14.8   6   7       1.2        18    2.3   0.0   233   261   378   406   363   409 0.85 -
h1tg000008l:65005272-65007131   -            620 14127at3193          -            538   2.8e-41  140.3  14.8   7   7   6.8e-10     1e-08   32.8   0.1   191   312   402   524   395   582 0.75 -
h1tg000002l:69181264-69183432   -            723 14127at3193          -            538   4.8e-41  139.5   4.8   1   5    0.0026     0.038   11.1   0.0   224   278    35    89    13    94 0.90 -
h1tg000002l:69181264-69183432   -            723 14127at3193          -            538   4.8e-41  139.5   4.8   2   5   1.3e-15   1.9e-14   51.7   0.0   191   394   107   309    99   311 0.87 -
h1tg000002l:69181264-69183432   -            723 14127at3193          -            538   4.8e-41  139.5   4.8   3   5   1.6e-12   2.3e-11   41.5   0.0   200   279   283   362   278   378 0.89 -
h1tg000002l:69181264-69183432   -            723 14127at3193          -            538   4.8e-41  139.5   4.8   4   5       0.2       2.9    4.9   0.2    88   123   382   417   373   430 0.75 -
h1tg000002l:69181264-69183432   -            723 14127at3193          -            538   4.8e-41  139.5   4.8   5   5   1.2e-10   1.7e-09   35.4   0.0   231   347   415   534   413   552 0.80 -
h1tg000001l:8497781-8500153     -            791 14127at3193          -            538   4.9e-41  139.4   5.8   1   7   0.00014    0.0021   15.3   0.0   233   283    22    72    18    81 0.89 -
h1tg000001l:8497781-8500153     -            791 14127at3193          -            538   4.9e-41  139.4   5.8   2   7   1.1e-07   1.7e-06   25.5   2.2   124   260    89   231    83   235 0.89 -
h1tg000001l:8497781-8500153     -            791 14127at3193          -            538   4.9e-41  139.4   5.8   3   7   5.2e-10   7.6e-09   33.2   0.0   197   279   234   316   232   328 0.92 -
h1tg000001l:8497781-8500153     -            791 14127at3193          -            538   4.9e-41  139.4   5.8   4   7   2.4e-06   3.6e-05   21.1   0.1   203   279   352   428   345   439 0.85 -
h1tg000001l:8497781-8500153     -            791 14127at3193          -            538   4.9e-41  139.4   5.8   5   7      0.17       2.5    5.1   0.1    85   123   447   485   435   487 0.90 -
h1tg000001l:8497781-8500153     -            791 14127at3193          -            538   4.9e-41  139.4   5.8   6   7     4e-10   5.9e-09   33.6   0.0   231   341   483   596   481   606 0.85 -
h1tg000001l:8497781-8500153     -            791 14127at3193          -            538   4.9e-41  139.4   5.8   7   7       2.9        42    1.1   0.0   200   230   624   654   600   662 0.85 -
h1tg000005l:4774874-4776928     -            685 14127at3193          -            538   7.2e-41  138.9  12.0   1   6   1.1e-10   1.6e-09   35.4   0.5   190   279    25   110    17   117 0.92 -
h1tg000005l:4774874-4776928     -            685 14127at3193          -            538   7.2e-41  138.9  12.0   2   6   6.4e-05   0.00094   16.4   0.7   194   279   130   211   115   222 0.87 -
h1tg000005l:4774874-4776928     -            685 14127at3193          -            538   7.2e-41  138.9  12.0   3   6    0.0036     0.053   10.6   0.0   188   280   225   313   214   317 0.82 -
h1tg000005l:4774874-4776928     -            685 14127at3193          -            538   7.2e-41  138.9  12.0   4   6   6.9e-07     1e-05   22.9   0.0   203   278   341   412   321   422 0.87 -
h1tg000005l:4774874-4776928     -            685 14127at3193          -            538   7.2e-41  138.9  12.0   5   6       0.1       1.5    5.9   0.1    82   124   427   469   416   481 0.80 -
h1tg000005l:4774874-4776928     -            685 14127at3193          -            538   7.2e-41  138.9  12.0   6   6   4.3e-15   6.3e-14   50.0   0.1   198   358   468   630   466   644 0.88 -
h1tg000012l:10522266-10524866   -            867 14127at3193          -            538   7.4e-41  138.9  10.9   1   4       5.8        84    0.1   0.0   224   259    31    66    14    71 0.80 -
h1tg000012l:10522266-10524866   -            867 14127at3193          -            538   7.4e-41  138.9  10.9   2   4   1.3e-15   1.9e-14   51.7   1.8   197   414    70   283    30   288 0.84 -
h1tg000012l:10522266-10524866   -            867 14127at3193          -            538   7.4e-41  138.9  10.9   3   4   2.4e-09   3.4e-08   31.0   0.4    66   259   279   463   277   463 0.83 -
h1tg000012l:10522266-10524866   -            867 14127at3193          -            538   7.4e-41  138.9  10.9   4   4     2e-19     3e-18   64.3   0.7    65   381   408   721   394   741 0.81 -
h1tg000002l:72912055-72914475   -            714 14127at3193          -            538   8.6e-41  138.6   6.6   1   5      0.25       3.6    4.6   0.1   278   358     7    85     1    88 0.50 -
h1tg000002l:72912055-72914475   -            714 14127at3193          -            538   8.6e-41  138.6   6.6   2   5   3.6e-08   5.3e-07   27.1   0.1   232   351    89   202    86   209 0.80 -
h1tg000002l:72912055-72914475   -            714 14127at3193          -            538   8.6e-41  138.6   6.6   3   5   1.3e-07   1.9e-06   25.3   0.1   203   294   188   271   182   275 0.79 -
h1tg000002l:72912055-72914475   -            714 14127at3193          -            538   8.6e-41  138.6   6.6   4   5   7.8e-07   1.1e-05   22.7   0.1   198   286   276   360   275   368 0.89 -
h1tg000002l:72912055-72914475   -            714 14127at3193          -            538   8.6e-41  138.6   6.6   5   5   3.6e-17   5.3e-16   56.8   0.0   139   311   358   522   354   578 0.86 -
h1tg000004l:93787760-93790033   -            758 14127at3193          -            538   1.1e-40  138.2   6.1   1   3   7.9e-07   1.2e-05   22.7   0.0   202   281    23    98    15   108 0.83 -
h1tg000004l:93787760-93790033   -            758 14127at3193          -            538   1.1e-40  138.2   6.1   2   3   1.2e-18   1.7e-17   61.7   2.8   199   442    86   330    85   332 0.84 -
h1tg000004l:93787760-93790033   -            758 14127at3193          -            538   1.1e-40  138.2   6.1   3   3   2.8e-18     4e-17   60.5   0.1    67   358   323   615   307   629 0.82 -
h1tg000017l:13452696-13454729   -            678 14127at3193          -            538     2e-40  137.4   0.3   1   6   2.5e-05   0.00037   17.8   0.0   161   260    91   187    85   191 0.77 -
h1tg000017l:13452696-13454729   -            678 14127at3193          -            538     2e-40  137.4   0.3   2   6   6.4e-05   0.00093   16.4   0.1   233   283   191   241   188   252 0.93 -
h1tg000017l:13452696-13454729   -            678 14127at3193          -            538     2e-40  137.4   0.3   3   6       0.5       7.2    3.6   0.0    90   120   258   289   240   292 0.79 -
h1tg000017l:13452696-13454729   -            678 14127at3193          -            538     2e-40  137.4   0.3   4   6   2.2e-07   3.1e-06   24.6   0.1   231   298   290   356   287   360 0.91 -
h1tg000017l:13452696-13454729   -            678 14127at3193          -            538     2e-40  137.4   0.3   5   6   1.3e-05   0.00019   18.7   0.0   190   278   354   438   347   451 0.86 -
h1tg000017l:13452696-13454729   -            678 14127at3193          -            538     2e-40  137.4   0.3   6   6   3.5e-15   5.2e-14   50.3   0.0   197   314   495   613   460   665 0.68 -
h1tg000005l:5016902-5018638     -            579 14127at3193          -            538   2.7e-40  137.0   2.6   1   3   7.5e-11   1.1e-09   36.0   0.1   193   302    99   207    70   208 0.88 -
h1tg000005l:5016902-5018638     -            579 14127at3193          -            538   2.7e-40  137.0   2.6   2   3   3.4e-24     5e-23   80.0   0.2   197   418   169   392   169   397 0.90 -
h1tg000005l:5016902-5018638     -            579 14127at3193          -            538   2.7e-40  137.0   2.6   3   3   7.8e-11   1.1e-09   35.9   0.0   217   329   291   406   289   439 0.83 -
h1tg000017l:7435740-7438811     -           1024 14127at3193          -            538   3.5e-40  136.6   7.9   1   5   5.1e-07   7.4e-06   23.3   0.0   184   279    65   156    54   161 0.91 -
h1tg000017l:7435740-7438811     -           1024 14127at3193          -            538   3.5e-40  136.6   7.9   2   5   2.1e-08   3.1e-07   27.9   0.3   215   413   163   360   157   366 0.87 -
h1tg000017l:7435740-7438811     -           1024 14127at3193          -            538   3.5e-40  136.6   7.9   3   5   3.4e-08   4.9e-07   27.2   0.2   235   411   284   459   262   469 0.79 -
h1tg000017l:7435740-7438811     -           1024 14127at3193          -            538   3.5e-40  136.6   7.9   4   5   9.4e-07   1.4e-05   22.5   0.1   207   282   493   564   477   576 0.82 -
h1tg000017l:7435740-7438811     -           1024 14127at3193          -            538   3.5e-40  136.6   7.9   5   5   5.2e-13   7.5e-12   43.1   0.0    91   398   585   887   573   892 0.62 -
h1tg000010l:57856867-57857952   -            362 14127at3193          -            538   5.1e-40  136.1   3.2   1   1   1.2e-39   1.7e-38  131.0   3.3    95   421    18   352    17   355 0.90 -
h1tg000001l:15396156-15397550   -            465 14127at3193          -            538   7.7e-40  135.5   0.0   1   2   2.9e-28   4.3e-27   93.4   0.0   198   419   118   346    55   346 0.87 -
h1tg000001l:15396156-15397550   -            465 14127at3193          -            538   7.7e-40  135.5   0.0   2   2   1.7e-14   2.4e-13   48.0   0.0   223   356   318   459   317   465 0.91 -
h1tg000002l:24247778-24249562   -            595 14127at3193          -            538   7.8e-40  135.5  11.6   1   7   1.3e-06   1.9e-05   22.0   0.0   223   314     4    96     1   112 0.79 -
h1tg000002l:24247778-24249562   -            595 14127at3193          -            538   7.8e-40  135.5  11.6   2   7   1.5e-11   2.3e-10   38.2   2.6    91   259   116   275   108   278 0.82 -
h1tg000002l:24247778-24249562   -            595 14127at3193          -            538   7.8e-40  135.5  11.6   3   7   6.3e-06   9.2e-05   19.7   0.0   231   279   278   326   276   333 0.95 -
h1tg000002l:24247778-24249562   -            595 14127at3193          -            538   7.8e-40  135.5  11.6   4   7    0.0074      0.11    9.6   0.0   224   260   341   378   331   382 0.78 -
h1tg000002l:24247778-24249562   -            595 14127at3193          -            538   7.8e-40  135.5  11.6   5   7   3.1e-10   4.5e-09   34.0   0.1   199   307   352   460   351   465 0.85 -
h1tg000002l:24247778-24249562   -            595 14127at3193          -            538   7.8e-40  135.5  11.6   6   7    0.0018     0.027   11.6   0.0   199   260   454   512   439   520 0.89 -
h1tg000002l:24247778-24249562   -            595 14127at3193          -            538   7.8e-40  135.5  11.6   7   7   0.00053    0.0078   13.4   0.0   151   252   477   573   471   583 0.87 -
h1tg000009l:23567489-23569327   -            613 14127at3193          -            538   1.2e-39  134.9   7.7   1   2   4.3e-21   6.3e-20   69.8   1.3   165   420   122   384   110   412 0.83 -
h1tg000009l:23567489-23569327   -            613 14127at3193          -            538   1.2e-39  134.9   7.7   2   2   2.8e-20   4.1e-19   67.1   0.3   218   392   423   603   414   612 0.85 -
h1tg000002l:8146897-8148849     -            651 14127at3193          -            538   1.5e-39  134.6   4.9   1   6      0.03      0.43    7.6   0.0   228   260    67    99    56   103 0.88 -
h1tg000002l:8146897-8148849     -            651 14127at3193          -            538   1.5e-39  134.6   4.9   2   6     2e-06   2.9e-05   21.4   0.0   232   391   102   258    99   266 0.83 -
h1tg000002l:8146897-8148849     -            651 14127at3193          -            538   1.5e-39  134.6   4.9   3   6   0.00016    0.0024   15.1   0.1   160   259   234   332   195   334 0.56 -
h1tg000002l:8146897-8148849     -            651 14127at3193          -            538   1.5e-39  134.6   4.9   4   6   2.4e-10   3.5e-09   34.3   0.0   230   312   334   415   330   416 0.92 -
h1tg000002l:8146897-8148849     -            651 14127at3193          -            538   1.5e-39  134.6   4.9   5   6   1.5e-09   2.1e-08   31.7   0.1   231   352   366   489   364   492 0.85 -
h1tg000002l:8146897-8148849     -            651 14127at3193          -            538   1.5e-39  134.6   4.9   6   6     4e-16   5.8e-15   53.4   0.1   153   359   431   633   416   646 0.86 -
h1tg000017l:10917997-10919544   -            516 14127at3193          -            538   1.6e-39  134.4   1.7   1   2   3.3e-27   4.8e-26   90.0   0.7    28   360    75   415    64   420 0.85 -
h1tg000017l:10917997-10919544   -            516 14127at3193          -            538   1.6e-39  134.4   1.7   2   2   1.4e-15   2.1e-14   51.6   0.0   215   360   335   485   331   513 0.87 -
h1tg000004l:79879401-79881362   -            654 14127at3193          -            538   1.7e-39  134.4   0.2   1   6   3.7e-05   0.00054   17.2   0.1   230   291    24    82    15    85 0.80 -
h1tg000004l:79879401-79881362   -            654 14127at3193          -            538   1.7e-39  134.4   0.2   2   6     0.064      0.93    6.5   0.0   231   292    88   147    79   149 0.91 -
h1tg000004l:79879401-79881362   -            654 14127at3193          -            538   1.7e-39  134.4   0.2   3   6   1.2e-09   1.7e-08   32.0   0.0   226   394   147   315   138   319 0.83 -
h1tg000004l:79879401-79881362   -            654 14127at3193          -            538   1.7e-39  134.4   0.2   4   6      0.05      0.73    6.9   0.0   232   260   317   345   314   349 0.89 -
h1tg000004l:79879401-79881362   -            654 14127at3193          -            538   1.7e-39  134.4   0.2   5   6    0.0012     0.018   12.2   0.0   215   276   401   458   395   459 0.90 -
h1tg000004l:79879401-79881362   -            654 14127at3193          -            538   1.7e-39  134.4   0.2   6   6     4e-11   5.8e-10   36.9   0.0   198   357   450   612   445   622 0.90 -
h1tg000004l:89151605-89152717   -            371 14127at3193          -            538   3.3e-39  133.4   0.2   1   3   3.4e-30     5e-29   99.8   0.1   200   408    38   255    10   263 0.84 -
h1tg000004l:89151605-89152717   -            371 14127at3193          -            538   3.3e-39  133.4   0.2   2   3   1.3e-08   1.9e-07   28.6   0.0   197   276   247   326   247   327 0.97 -
h1tg000004l:89151605-89152717   -            371 14127at3193          -            538   3.3e-39  133.4   0.2   3   3   6.5e-05   0.00094   16.4   0.0   224   272   309   357   307   367 0.89 -
h1tg000004l:9028619-9030274     -            552 14127at3193          -            538   4.6e-39  132.9  16.3   1   3   2.9e-07   4.3e-06   24.1   3.5    42   135    19   119     7   129 0.81 -
